nr_of_segments,10000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.02454369260617026
temporal_pmd_delta_fluctuation,0.02454369260617026
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,1.9103379857257021
current_spectral_double_theta,5.746960381048429
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.264287412728180848e-01,4.530574699702838437e-02,9.909405444673429209e-01
0.000000000000000000e+00,7.559881720023194085e-02,9.964913361269918113e-01,-3.591428492623702229e-02
0.000000000000000000e+00,-9.890907906851023057e-01,7.037333524054434353e-02,-1.294102062011535936e-01
