nr_of_segments,10000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.04908738521234052
temporal_pmd_delta_fluctuation,0.09817477042468103
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,2.5007387038187154
current_spectral_double_theta,6.150389879523302
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.304383829593731337e-01,2.439209658009725001e-01,6.379359929823787967e-01
0.000000000000000000e+00,-2.056328112072650649e-01,-8.121644816089921282e-01,5.459890124973090231e-01
0.000000000000000000e+00,6.512871222853053865e-01,-5.299919030093982464e-01,-5.430779567334704794e-01
