nr_of_segments,10000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.04908738521234052
temporal_pmd_delta_fluctuation,0.01227184630308513
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,0.3321515951017775
current_spectral_double_theta,0.33093323373616945
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.939213452578583574e-01,-6.153886082854441095e-03,1.099203763043078846e-01
0.000000000000000000e+00,3.111791684806489502e-02,9.734261606954747181e-01,-2.268770259957933744e-01
0.000000000000000000e+00,-1.056031945153113605e-01,2.289184120155881019e-01,9.677005352630623225e-01
