nr_of_segments,10000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.09817477042468103
temporal_pmd_delta_fluctuation,0.02454369260617026
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,4.527751390684682
current_spectral_double_theta,4.066719626357657
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.407060201904176466e-01,5.116878821114183573e-01,-4.353505518016642650e-01
0.000000000000000000e+00,-5.439950651982563556e-01,7.654248122512118113e-02,-8.355899817541280195e-01
0.000000000000000000e+00,-3.942384566396618939e-01,8.557550817075205707e-01,3.350511594341104571e-01
