nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.04908738521234052
temporal_pmd_delta_fluctuation,0.04908738521234052
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,0.287707577489394
current_spectral_double_theta,2.3472588978116447
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.973150393089298404e-01,4.944290487438164627e-02,-5.401954762685095418e-02
0.000000000000000000e+00,-7.298909791431280880e-02,6.112830004379695703e-01,-7.880391392318060184e-01
0.000000000000000000e+00,-5.941713042685180420e-03,7.898661231709654951e-01,6.132505226357213290e-01
