nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.04908738521234052
temporal_pmd_delta_fluctuation,0.09817477042468103
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,2.7427209385457063
current_spectral_double_theta,1.033428717581225
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.934467508778000999e-01,-3.134434527806318361e-03,1.142529145822285819e-01
0.000000000000000000e+00,5.506512363429576923e-02,8.890899385982874437e-01,-4.544083111502658645e-01
0.000000000000000000e+00,-1.001568037103980346e-01,4.577218111511483500e-01,8.834361087634079457e-01
