nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.01227184630308513
temporal_pmd_delta_fluctuation,0.04908738521234052
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,3.383807308841602
current_spectral_double_theta,4.496116679542605
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.724381645301188870e-01,3.522313495709611386e-02,-2.304850253901092605e-01
0.000000000000000000e+00,3.800871960114345603e-03,9.859972742800017231e-01,1.667181108480406126e-01
0.000000000000000000e+00,2.331299413152007893e-01,-1.629990977772326488e-01,9.586875010065478708e-01
