nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.09817477042468103
temporal_pmd_delta_fluctuation,0.02454369260617026
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,2.5104222775515113
current_spectral_double_theta,5.5353710176272966
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.542100357168172842e-01,-4.044690650819570202e-03,-2.991100938030206713e-01
0.000000000000000000e+00,-4.333306364080042467e-02,9.874927130490609439e-01,-1.515928338362564354e-01
0.000000000000000000e+00,2.959821841476532045e-01,1.576127601196796180e-01,9.421001881512602871e-01
