nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.02454369260617026
temporal_pmd_delta_fluctuation,0.09817477042468103
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,5.116021493095342
current_spectral_double_theta,2.0148747998627616
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.657016614076509020e-01,1.614461906437507366e-02,2.591517941858785257e-01
0.000000000000000000e+00,-6.020941771088608035e-02,9.847848891367498858e-01,1.630139507736621252e-01
0.000000000000000000e+00,-2.525769727695114653e-01,-1.730262217214151299e-01,9.519804616815380482e-01
