nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.02454369260617026
temporal_pmd_delta_fluctuation,0.09817477042468103
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,1.7106782925973052
current_spectral_double_theta,5.732570357910018
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.377818636655196993e-01,-1.287488300772509364e-01,7.593800320874125598e-01
0.000000000000000000e+00,1.604340692326475248e-02,9.879366945522721766e-01,1.540249871008788907e-01
0.000000000000000000e+00,-7.700499357013372848e-01,-8.605130046007536393e-02,6.321536761069228572e-01
