nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.04908738521234052
temporal_pmd_delta_fluctuation,0.01227184630308513
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,2.1906929048334973
current_spectral_double_theta,1.4105332288828474
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.969056251302144123e-01,-1.216224204193539155e-03,-7.859831666400590722e-02
0.000000000000000000e+00,-6.982577086898433989e-03,9.945576400254252381e-01,-1.039535679246922500e-01
0.000000000000000000e+00,7.829698717674747621e-02,1.041807154214885595e-01,9.914716134783231327e-01
