nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.09817477042468103
temporal_pmd_delta_fluctuation,0.04908738521234052
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,-0.942605505639095
current_spectral_double_theta,1.874793001378189
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.312622452931494488e-01,3.185629725021984493e-01,7.071248901134951081e-01
0.000000000000000000e+00,1.999879599829805232e-01,8.140559421209383473e-01,-5.452685017121814415e-01
0.000000000000000000e+00,-7.493415733357513542e-01,4.856238829054486117e-01,4.501740228206587147e-01
