nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.04908738521234052
temporal_pmd_delta_fluctuation,0.01227184630308513
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,1.9149715818863566
current_spectral_double_theta,1.5293672209459959
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.478388012363998527e-01,-5.830697250367109993e-03,3.186967364757809507e-01
0.000000000000000000e+00,-2.530280516903933487e-03,9.996635450669825174e-01,2.581461494216828398e-02
0.000000000000000000e+00,-3.187400265910207420e-01,-2.527448582426946103e-02,9.475051428963707778e-01
