nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.01227184630308513
temporal_pmd_delta_fluctuation,0.04908738521234052
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,2.3890235302686524
current_spectral_double_theta,5.3078233170351306
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.885177580717921630e-01,-5.268013849522155123e-01,4.984211047219269108e-01
0.000000000000000000e+00,-4.524190231097802717e-01,2.251314595935855478e-01,8.629211165741962342e-01
0.000000000000000000e+00,-5.667983101140919855e-01,-8.196317018720675751e-01,-8.332796012215136494e-02
