nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.02454369260617026
temporal_pmd_delta_fluctuation,0.02454369260617026
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,0.28924884965880976
current_spectral_double_theta,4.3681578160422765
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.999230523951803118e-01,-4.289681995749037528e-04,-1.239779314979564534e-02
0.000000000000000000e+00,6.851011088732253482e-04,9.997862688991994151e-01,2.066269965611431877e-02
0.000000000000000000e+00,1.238627971474817735e-02,-2.066960345270091662e-02,9.997096316270708272e-01
