nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.04908738521234052
temporal_pmd_delta_fluctuation,0.01227184630308513
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,5.228602297158526
current_spectral_double_theta,4.698941943944176
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.757795604927362865e-01,-2.809495031758987502e-02,-2.169445161585114024e-01
0.000000000000000000e+00,-8.908878059575320654e-03,9.857921061142459473e-01,-1.677335846351561410e-01
0.000000000000000000e+00,2.185746582207517830e-01,1.656037357353150885e-01,9.616654935549028282e-01
