nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.04908738521234052
temporal_pmd_delta_fluctuation,0.02454369260617026
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,5.570235337671681
current_spectral_double_theta,3.8540328579677086
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.999784782447648235e-01,-4.479564886217900395e-03,-4.793385621158362427e-03
0.000000000000000000e+00,4.415404234096373740e-03,9.999016274181448116e-01,-1.331313982466913147e-02
0.000000000000000000e+00,4.852551157122701221e-03,1.329168856736471539e-02,9.998998868698295572e-01
