nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.04908738521234052
temporal_pmd_delta_fluctuation,0.04908738521234052
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,0.8692390346451736
current_spectral_double_theta,3.4123507939750994
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.170302283728151149e-01,5.393233039038598520e-01,-7.315846926293279040e-01
0.000000000000000000e+00,3.807789358942905156e-01,6.272016440575607366e-01,6.794302757978246676e-01
0.000000000000000000e+00,8.252837031000499479e-01,-5.619150038553165638e-01,5.619909109362252603e-02
