nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.09817477042468103
temporal_pmd_delta_fluctuation,0.09817477042468103
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,0.799038098282193
current_spectral_double_theta,1.7665306705439947
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.879387399445608953e-01,1.963979501097382618e-01,6.986902999728742403e-01
0.000000000000000000e+00,3.144510975116115437e-01,7.869824875864847025e-01,-5.308286649248816769e-01
0.000000000000000000e+00,-6.541106919759361871e-01,5.848815345220591544e-01,4.796381899076401223e-01
