nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.02454369260617026
temporal_pmd_delta_fluctuation,0.04908738521234052
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,5.504763991531718
current_spectral_double_theta,2.03861617724863
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.813049999016992819e-01,-2.840593448683543382e-02,-1.903512544057797407e-01
0.000000000000000000e+00,-9.759180605167915024e-03,9.804312660564897808e-01,-1.966196605957535037e-01
0.000000000000000000e+00,1.922114865502074221e-01,1.948015282917540114e-01,9.618248847962685977e-01
