nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.01227184630308513
temporal_pmd_delta_fluctuation,0.01227184630308513
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,3.803202426919632
current_spectral_double_theta,4.822568399464614
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.724323280006238468e-01,3.765933713722380283e-02,2.301241877458099772e-01
0.000000000000000000e+00,3.831903636076067210e-02,9.476494482951771658e-01,-3.170050072131813113e-01
0.000000000000000000e+00,-2.300152579975216771e-01,3.170840542698908915e-01,9.200818896251048429e-01
