nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.04908738521234052
temporal_pmd_delta_fluctuation,0.04908738521234052
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,5.447042992824162
current_spectral_double_theta,3.37789341680632
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.357743798019012238e-01,-3.017143459537307559e-01,-8.923138569552586663e-01
0.000000000000000000e+00,-2.314835511716141214e-01,8.918301195835118822e-01,-3.886571797106558868e-01
0.000000000000000000e+00,9.130558205310511655e-01,3.370571038405431596e-01,2.296117970510187234e-01
