nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.04908738521234052
temporal_pmd_delta_fluctuation,0.09817477042468103
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,6.291014617324577
current_spectral_double_theta,3.3378052857436846
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.793973527031479831e-01,-1.948619234990792703e-01,5.300619103749978911e-02
0.000000000000000000e+00,-1.609580001579114239e-01,-9.117724408855967244e-01,-3.778406254317869806e-01
0.000000000000000000e+00,1.219563352320419541e-01,3.615243377862074614e-01,-9.243521003843796491e-01
