nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.02454369260617026
temporal_pmd_delta_fluctuation,0.09817477042468103
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,4.655047624232959
current_spectral_double_theta,1.8684279331712492
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.993414863195018927e-01,3.031325528568849514e-01,-8.652381364125149021e-01
0.000000000000000000e+00,3.902523025197025819e-02,9.372807069969896210e-01,3.463840465365203292e-01
0.000000000000000000e+00,9.159712925129915861e-01,-1.720916374775399993e-01,3.624652529586601668e-01
