nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.02454369260617026
temporal_pmd_delta_fluctuation,0.02454369260617026
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,6.14155275381829
current_spectral_double_theta,4.790576483888866
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.999236939737046193e-01,-6.612621593289816531e-03,-1.043453236338610229e-02
0.000000000000000000e+00,2.933460387112910451e-03,9.476102248724262989e-01,-3.194154919965337958e-01
0.000000000000000000e+00,1.200004333891429957e-02,3.193605093822579621e-01,9.475573143651870867e-01
