nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.09817477042468103
temporal_pmd_delta_fluctuation,0.09817477042468103
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,2.1925355478224953
current_spectral_double_theta,3.898158415478848
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.707379846482885766e-01,-4.239347553237578503e-01,4.756493269719672123e-01
0.000000000000000000e+00,4.870982411138177759e-01,-8.918840575501943424e-02,-8.687811760061936450e-01
0.000000000000000000e+00,4.107289404511459963e-01,9.012906032503991138e-01,1.377569815596016156e-01
