nr_of_segments,1000
center_wavelength,1550
temporal_pmd_theta_fluctuation,0.02454369260617026
temporal_pmd_delta_fluctuation,0.02454369260617026
spectral_pmd_theta_fluctuation,0.0
spectral_pmd_delta_fluctuation,0.0
transmission_factor,1
current_segment_double_theta,0.23987058320920807
current_spectral_double_theta,5.566316631419319
current_spectral_delta,0.0
mueller_matrix
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.420523577728429077e-01,1.196647016889614001e-01,3.133970554812504083e-01
0.000000000000000000e+00,1.493686141600597261e-01,6.868732357184849091e-01,-7.112623813737978251e-01
0.000000000000000000e+00,-3.003770502527275954e-01,7.168580872273941917e-01,6.291964005445019881e-01
